relsub,relsum,rel,index,title,date,summary,link
0,0,0,3534,布林肯演說「塑造中國周邊戰略環境」 學者：綿裡藏針,2022-05-28,美國國務卿布林肯（Antony Blinken）日前發表對中政策演說，提及將會尋求「塑造中國周邊的戰略環境」。對此哈佛大學費正清研究中心研究員尹麗喬（George Yin）分析指出，布林肯延續美國總...,https://udn.com/news/story/6809/6346936
1,0,1,3535,華春瑩連發11條推文反擊布林肯演講 稱是對華戰爭宣言,2022-05-28,美國國務卿布林肯當地時間26日發表對華政策演講後，大陸外交部部長助理、發言人華春瑩隨後連發11組推文，逐一回擊布林肯演講內容。在第一條推文中，華春瑩稱：「讀了布林肯國務卿最新涉華演講，他說美國『不尋...,https://udn.com/news/story/7331/6346859
0,0,0,3536,專家：全球爆發傳染病 人類應負集體責任,2022-05-28,從2年前全球爆發COVID-19，到近期出現病因不明的嚴重急性兒童肝炎和猴痘病例，人類似乎突然間受到一系列前所未聞的疾病影響。專家說，控制傳染病是集體責任。巴西公共衛生專家葛梅斯（Bernardo ...,https://udn.com/news/story/121707/6346779
1,1,1,3537,美中台博弈／忍下軍事護台談話 習拜再度視訊會面？,2022-05-28,"在與日本首相岸田的記者會上，已經接近尾聲，這是最後一個問題，美國總統拜登已經闔上他的簡報本，準備要結束了，結果記者問出了，「比起你不軍事介入烏克蘭戰爭，你是否準備要軍事介入台灣？」

這個問題，在事...",https://udn.com/news/story/6809/6345737
0,0,0,3538,楊志良／為什麼革命難成？,2022-05-28,人民為什麼反叛？或者直白的說，為什麼會革命？這是政治及社會心理學大師格爾一九七○年出版的巨著《人為什麼叛變》（Why men rebel）探討的問題。五十年過去了，這本書至今還在亞馬遜上販售，精裝本...,https://udn.com/news/story/7340/6346366
0,1,1,3539,布林肯對陸 二分軟八分硬,2022-05-28,拜登三次在不同場合疑似口誤說出中國攻台時，美國會軍事介入。三次均一致地使用對台有「承諾」（commitment）這個字眼。而每一次國務院總要在事後重申美國仍遵守「一中政策」，當然，這與中國所主張的「...,https://udn.com/news/story/7339/6346375
0,1,1,3540,拜登印太風光 拉美恐不賞光,2022-05-28,美國總統拜登亞洲行，訪問南韓和日本，順利啟動「印太經濟架構」，更提武力護台，引起關注。接下來，六月初在洛杉磯舉行第九屆「美洲峰會」，是拜登下一場大型國際會議，身為東道國又在自家地盤上，必然展現霸主實...,https://udn.com/news/story/7339/6346380
1,0,1,3541,借鏡美中 讓兩岸關係回正軌,2022-05-28,美國國務卿布林肯廿六日發表拜登政府對中國政策演說。指中國對國際秩序構成最嚴重的長期威脅，但也強調美國希望避免衝突或新冷戰。因此，美國對中基調是，競爭與合作雙管齊下，在該競爭的領域對抗，並在可合作的議...,https://udn.com/news/story/7339/6346387
0,1,1,3542,世界秩序 已非美可單獨主導,2022-05-28,美國國務卿布林肯發表美國對中政策演說，聽後感覺了無新意。心態上，還是以世界秩序主導者自居，他還說，將與盟邦和夥伴群策群力與中國競爭，說穿了還是以抗中為主，這些所謂盟邦，實際上可能將成為棋子。布林肯說...,https://udn.com/news/story/7339/6346391
0,1,1,3543,回WHA 台灣要因勢利導,2022-05-28,美國總統拜登亞洲行提出「武力護台」說後，國務卿布林肯日昨發表首份中國政策，強調「一中政策」未改變，不支持台獨。台灣在此情況下，美中台三邊似乎打回原點，民進黨如何為所當為，民眾肯定拭目以待。筆者以為布...,https://udn.com/news/story/7339/6346351
